,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
1181,1007,342.0,广阳郡,['广阳郡'],,[['广阳']],[{'county': 131003}],County,[],modern,POINT (116.534309118745 39.53173191370011),['河北省'],['廊坊市'],['广阳区'],[],[],[],[],[],[],[],38.092275771035695,0.9924521444673036,116.534309118745,39.53173191370011,﻿蓟县,0.8149918774891973,﻿蓟
1182,1008,342.0,辽东,['辽东'],东,[['辽']],[{'LEV2': 'hvd_113640'}],['政权'],[],historic,POINT (119.64656 43.79707),[],[],[],[],['辽'],[],[],[],[947.0],[1124.0],9.410335799104091,0.9981353738077312,119.64656,43.79707,﻿蓟县,0.0,﻿蓟
1183,1009,342.0,蓟城,['蓟城'],,"[['城'], ['蓟']]","[{'county': 140302}, {'county': 120119}]",County,['Multiple Matches'],modern,POINT (115.49330240617985 38.92878528471776),"['山西省', '天津市']","['阳泉市', '天津市辖区']","['蓟州区', '城区']",[],[],[],[],[],[],[],57.548937820458576,0.9885968727271676,115.49330240617984,38.92878528471776,﻿蓟县,0.4610160899113629,﻿蓟
1184,1010,342.0,秦县,['秦县'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿蓟县,0.0,﻿蓟
1185,1011,345.0,襄陵,['襄陵'],,[['襄陵']],[{'LEV1': 'hvd_1126'}],['县'],[],historic,POINT (111.39649 36.02399),['山东省'],['德州市'],['陵城区'],['襄陵县'],['平阳府'],['山西'],[],[],[1820],[1820],2.2455863934896207,0.9995550446556114,111.39649,36.02399,襄邑,0.0,襄邑
1186,1015,345.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,襄邑,0.0,襄邑
1187,1016,345.0,秦王,['秦王'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,襄邑,0.0,襄邑
1188,1017,345.0,襄邑县,['襄邑县'],,[['襄邑']],[{'LEV1': 'hvd_82154'}],['县'],[],historic,POINT (115.06597 34.4305),[],[],[],['襄邑县'],['砀郡'],['秦'],[],[],[-225],[13],7.260805827182603,0.9985612958972588,115.06597,34.4305,襄邑,0.975574438802862,襄邑
1189,1018,347.0,安徽省,['安徽省'],,[['安徽']],[{'province': 34}],Province,[],modern,POINT (117.14832897866168 32.02237291277689),['安徽省'],['NA'],['NA'],[],[],[],[],[],[],[],609.2650206519585,0.8792761980237731,117.14832897866168,32.02237291277689,﻿砀县,0.0,﻿砀
1190,1019,347.0,秦王政,['秦王政'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿砀县,0.0,﻿砀
1191,1020,348.0,睢阳县,['睢阳县'],,[['睢阳']],[{'county': 411403}],County,[],modern,POINT (115.54065836497014 34.25172289042136),['河南省'],['商丘市'],['睢阳区'],[],[],[],[],[],[],[],50.64899136901658,0.9899640737658209,115.54065836497014,34.25172289042136,﻿睢阳县,0.6517847048113673,﻿睢阳
1192,1021,348.0,砀郡,['砀郡'],,[['砀郡']],[{'LEV2': 'hvd_112434'}],['郡'],[],historic,POINT (115.60745 34.38505),[],[],[],[],['砀郡'],['秦'],[],[],[-225.0],[-203.0],7.800181907355175,0.9984544203523216,115.60745,34.38505,﻿睢阳县,0.6437111501345063,﻿睢阳
1193,1022,348.0,睢水,['睢水'],,[['睢']],[{'county': 411422}],County,[],modern,POINT (115.03689856263702 34.399387471977846),['河南省'],['商丘市'],['睢县'],[],[],[],[],[],[],[],43.69301082463696,0.9913423777703596,115.03689856263702,34.399387471977846,﻿睢阳县,0.25569358593427216,﻿睢阳
1194,1023,348.0,睢阳,['睢阳'],,[['睢阳']],[{'county': 411403}],County,[],modern,POINT (115.54065836497014 34.25172289042136),['河南省'],['商丘市'],['睢阳区'],[],[],[],[],[],[],[],50.64899136901658,0.9899640737658209,115.54065836497014,34.25172289042136,﻿睢阳县,0.6517847048113673,﻿睢阳
1195,1024,348.0,河南省商丘市,['河南省商丘市'],,"[['河南', '商丘']]",[{'prefecture': 4114}],Prefecture,[],modern,POINT (115.64121515133537 34.28886569812507),['河南省'],['商丘市'],['NA'],[],[],[],[],[],[],[],188.620049398258,0.9626255755370056,115.64121515133536,34.28886569812507,﻿睢阳县,0.7054715884375932,﻿睢阳
1196,1026,348.0,梁国,['梁国'],,[['梁国']],[{'LEV2': 'hvd_115540'}],['国'],[],historic,POINT (115.60745 34.38505),[],[],[],[],['梁国'],[],[],[],[23.0],[582.0],7.800181907355175,0.9984544203523216,115.60745,34.38505,﻿睢阳县,0.6437111501345063,﻿睢阳
1197,1027,350.0,汝南郡,['汝南郡'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708868,114.28378837944982,32.91278058629857,新郪,0.0,新郪
1198,1028,350.0,安徽省,['安徽省'],,[['安徽']],[{'province': 34}],Province,[],modern,POINT (117.14832897866168 32.02237291277689),['安徽省'],['NA'],['NA'],[],[],[],[],[],[],[],609.2650206519585,0.8792761980237731,117.14832897866168,32.02237291277689,新郪,0.0,新郪
1199,1029,350.0,邵陵,['邵陵'],,[['邵陵']],[{'LEV2': 'hvd_32901'}],['郡'],[],historic,POINT (111.47494 27.24932),['山东省'],['德州市'],['陵城区'],[],['邵陵郡'],['荆州'],['东汉'],[],[280.0],[588.0],0.0011080745505328,0.9999997804387778,111.47494,27.24932,新郪,0.0,新郪
1200,1030,350.0,昆阳,['昆阳'],,[['昆阳']],[{'LEV1': 'hvd_1599'}],['州'],[],historic,POINT (102.59974 24.67328),[],[],[],['昆阳州'],['云南府'],['云南'],[],[],[1820],[1820],0.7989125329460193,0.9998416981852652,102.59974,24.67328,新郪,0.0,新郪
1201,1031,351.0,薛郡,['薛郡'],,[['薛郡']],[{'LEV2': 'hvd_112522'}],['郡'],[],historic,POINT (116.98723 35.5986),[],[],[],[],['薛郡'],['秦'],[],[],[-224.0],[-207.0],0.1575220039915525,0.9999687875479928,116.98723,35.5986,﻿鲁县,0.975960382180578,﻿鲁
1202,1032,351.0,曲阜,['曲阜'],,[['曲阜']],[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947852,116.99218825632056,35.63486109652786,﻿鲁县,0.9999999999999767,﻿鲁
1203,1033,351.0,山东省曲阜市,['山东省曲阜市'],,"[['山东', '曲阜']]",[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947852,116.99218825632056,35.63486109652786,﻿鲁县,0.9999999999999767,﻿鲁
1204,1034,351.0,鲁县,['鲁县'],,[['鲁县']],[{'LEV1': 'hvd_43303'}],['县'],[],historic,POINT (118.51363 32.89244),[],[],[],['鲁县'],[],[],[],[],[505],[549],2.3393927273431885,0.9995364572480164,118.51363,32.89244,﻿鲁县,0.0,﻿鲁
1205,1035,351.0,楚,['楚'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿鲁县,0.0,﻿鲁
1206,1036,351.0,曲阜本,['曲阜本'],,[['曲阜']],[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947852,116.99218825632056,35.63486109652786,﻿鲁县,0.9999999999999767,﻿鲁
1207,1038,351.0,鲁国,['鲁国'],,[['鲁国']],[{'LEV2': 'hvd_112523'}],['国'],[],historic,POINT (116.98723 35.5986),[],[],[],[],['鲁国'],['西汉'],[],[],[-182.0],[-179.0],0.1575220039915525,0.9999687875479928,116.98723,35.5986,﻿鲁县,0.975960382180578,﻿鲁
1208,1039,356.0,泗水,['泗水'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.87733241206168,0.9905132686083328,117.3649824665486,35.63486109652786,﻿沛县,0.0,﻿沛
1209,1040,356.0,沛郡,['沛郡'],,[['沛郡']],[{'LEV2': 'hvd_112560'}],['郡'],[],historic,POINT (116.79036 33.99372),['江苏省'],['徐州市'],['沛县'],[],['沛郡'],['西汉'],[],[],[-201.0],[-118.0],6.1524843529577415,0.9987809060466109,116.79036,33.99372,﻿沛县,0.0,﻿沛
1210,1041,356.0,泗水郡,['泗水郡'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.87733241206168,0.9905132686083328,117.3649824665486,35.63486109652786,﻿沛县,0.0,﻿沛
1211,1042,356.0,沛泽,['沛泽'],,[['沛']],[{'county': 320322}],County,[],modern,POINT (116.8921715649647 34.725892071254705),['江苏省'],['徐州市'],['沛县'],[],[],[],[],[],[],[],55.2597379065219,0.9890504699430364,116.8921715649647,34.725892071254705,﻿沛县,0.9999999999999917,﻿沛
1212,1043,356.0,江苏省沛县,['江苏省沛县'],,"[['沛县', '江苏']]",[{'LEV1': 'hvd_753'}],['县'],[],historic,POINT (116.79961 34.62825),['江苏省'],['徐州市'],['沛县'],['沛县'],['徐州府'],['江苏省'],['清'],[],[1820],[1820],6.211133822079324,0.9987692848527852,116.79961,34.62825,﻿沛县,0.8546916593846631,﻿沛
1213,1044,356.0,楚,['楚'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿沛县,0.0,﻿沛
1214,1045,356.0,沛县,['沛县'],,[['沛县']],[{'LEV1': 'hvd_753'}],['县'],[],historic,POINT (116.79961 34.62825),['江苏省'],['徐州市'],['沛县'],['沛县'],['徐州府'],['江苏省'],['清'],[],[1820],[1820],6.211133822079324,0.9987692848527852,116.79961,34.62825,﻿沛县,0.8546916593846631,﻿沛
1215,1046,357.0,胡陵,['胡陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.41675687889988,﻿相县；相邑,0.0,﻿相；相邑
1216,1047,357.0,泗水郡,['泗水郡'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.87733241206168,0.9905132686083328,117.3649824665486,35.63486109652786,﻿相县；相邑,0.0,﻿相；相邑
1217,1048,357.0,安徽省濉溪县,['安徽省濉溪县'],,"[['安徽', '濉溪']]",[{'county': 340621}],County,[],modern,POINT (116.68704625329389 33.644688491439496),['安徽省'],['淮北市'],['濉溪县'],[],[],[],[],[],[],[],78.00848626887532,0.9845428824410246,116.68704625329389,33.644688491439496,﻿相县；相邑,0.820328829617916,﻿相；相邑
1218,1049,357.0,沛郡,['沛郡'],,[['沛郡']],[{'LEV2': 'hvd_112560'}],['郡'],[],historic,POINT (116.79036 33.99372),['江苏省'],['徐州市'],['沛县'],[],['沛郡'],['西汉'],[],[],[-201.0],[-118.0],6.1524843529577415,0.9987809060466109,116.79036,33.99372,﻿相县；相邑,0.7100154815255098,﻿相；相邑
1219,1050,363.0,临湘县,['临湘县'],,[['临湘']],[{'county': 430682}],County,[],modern,POINT (113.58794671085602 29.52268800863598),['湖南省'],['岳阳市'],['临湘市'],[],[],[],[],[],[],[],73.43973559088255,0.9854481649263682,113.58794671085602,29.52268800863598,﻿临湘县,0.0,﻿临湘
1220,1051,363.0,湖南省长沙市,['湖南省长沙市'],,"[['湖南', '长沙']]",[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.7772928495344,0.9532815273360032,113.22546618981625,28.251447487533937,﻿临湘县,0.0,﻿临湘
1221,1052,363.0,临湘,['临湘'],,[['临湘']],[{'county': 430682}],County,[],modern,POINT (113.58794671085602 29.52268800863598),['湖南省'],['岳阳市'],['临湘市'],[],[],[],[],[],[],[],73.43973559088255,0.9854481649263682,113.58794671085602,29.52268800863598,﻿临湘县,0.0,﻿临湘
1222,1053,363.0,长沙郡,['长沙郡'],,[['长沙']],[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.7772928495344,0.9532815273360032,113.22546618981625,28.251447487533937,﻿临湘县,0.0,﻿临湘
1223,1054,363.0,青阳,['青阳'],,[['青阳']],[{'county': 341723}],County,[],modern,POINT (117.8767954123841 30.585352267165526),['安徽省'],['池州市'],['青阳县'],[],[],[],[],[],[],[],59.70639895876697,0.9881693791038608,117.8767954123841,30.58535226716553,﻿临湘县,0.0,﻿临湘
1224,1055,363.0,长沙国,['长沙国'],,[['长沙国']],[{'LEV2': 'hvd_32815'}],['侯国'],[],historic,POINT (112.97813 28.1982),['湖南省'],['长沙市'],['NA'],[],['长沙国'],['西汉'],[],[],[-46.0],[9.0],3.633975182717723,0.9992799401155912,112.97813,28.1982,﻿临湘县,0.19236913270888012,﻿临湘
1225,1056,363.0,西县,['西县'],,[['西县']],[{'LEV1': 'hvd_70060'}],['县'],[],historic,POINT (105.87112 34.40757),['云南省'],['普洱市'],['西盟佤族自治县'],['西县'],['陇西郡'],['西汉'],[],[],[-221],[279],0.0009194122316353,0.9999998178215778,105.87112,34.40757,﻿临湘县,0.0,﻿临湘
1226,1057,363.0,苍梧郡,['苍梧郡'],,[['苍梧']],[{'county': 450421}],County,[],modern,POINT (111.33304493366762 23.78917511346703),['广西壮族自治区'],['梧州市'],['苍梧县'],[],[],[],[],[],[],[],101.18593942377848,0.9799503485351856,111.33304493366762,23.78917511346703,﻿临湘县,0.0,﻿临湘
1227,1060,364.0,载罗县,['载罗县'],,[['罗县']],[{'LEV1': 'hvd_41775'}],['县'],[],historic,POINT (113.06494 28.82509),[],[],[],['罗县'],['长沙郡'],['秦'],[],[],[-222],[624],2.14580301094418,0.9995748163951772,113.06494,28.82509,﻿罗县,0.9209182100021553,﻿罗
1228,1061,364.0,襄阳宜城县,['襄阳宜城县'],,"[['襄阳', '宜城']]",[{'county': 420684}],County,[],modern,POINT (112.40848498654628 31.67562340909594),['湖北省'],['襄阳市'],['宜城市'],[],[],[],[],[],[],[],77.6579610638108,0.9846123378241656,112.40848498654628,31.67562340909594,﻿罗县,0.0,﻿罗
1229,1062,364.0,罗水,['罗水'],,[['罗水']],[{'LEV1': 'hvd_42299'}],['县'],[],historic,POINT (111.43248 21.96472),[],[],[],['罗水县'],['南陵郡'],['唐'],[],[],[755],[972],8.819502652246687,0.998252445396292,111.43248,21.96472,﻿罗县,0.0,﻿罗
1230,1063,364.0,湖北省,['湖北省'],,[['湖北']],[{'province': 42}],Province,[],modern,POINT (112.96002501880612 31.152191210560233),['湖北省'],['NA'],['NA'],[],[],[],[],[],[],[],750.73917366521,0.8512435733790001,112.96002501880612,31.152191210560236,﻿罗县,0.0,﻿罗
1231,1064,364.0,湖南省汨罗市,['湖南省汨罗市'],,"[['湖南', '汨罗']]",[{'county': 430681}],County,[],modern,POINT (113.10813874719693 28.75877736154243),['湖南省'],['岳阳市'],['汨罗市'],[],[],[],[],[],[],[],64.27941200108404,0.9872632520454508,113.10813874719692,28.75877736154243,﻿罗县,0.7770911170104411,﻿罗
1232,1065,364.0,湖北省枝江市,['湖北省枝江市'],,"[['湖北', '枝江']]",[{'county': 420583}],County,[],modern,POINT (111.66932290963607 30.471344663357364),['湖北省'],['宜昌市'],['枝江市'],[],[],[],[],[],[],[],63.86762537959982,0.9873448461709357,111.66932290963608,30.471344663357364,﻿罗县,0.0,﻿罗
1233,1066,364.0,长沙郡,['长沙郡'],,[['长沙']],[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.7772928495344,0.9532815273360032,113.22546618981625,28.251447487533937,﻿罗县,0.0,﻿罗
1234,1067,364.0,长沙国,['长沙国'],,[['长沙国']],[{'LEV2': 'hvd_32815'}],['侯国'],[],historic,POINT (112.97813 28.1982),['湖南省'],['长沙市'],['NA'],[],['长沙国'],['西汉'],[],[],[-46.0],[9.0],3.633975182717723,0.9992799401155912,112.97813,28.1982,﻿罗县,0.0,﻿罗
1235,1069,364.0,岳州湘阴县,['岳州湘阴县'],,"[['湘阴', '岳州']]",[{'LEV1': 'hvd_41750'}],['县'],[],historic,POINT (113.01879 28.60332),['湖南省'],['岳阳市'],['湘阴县'],['湘阴县'],['岳州'],['衡州防御使'],['唐'],[],[953],[1130],5.0951370302642935,0.9989904158403428,113.01879,28.60332,﻿罗县,0.44886124944376404,﻿罗
1236,1070,364.0,苍梧郡,['苍梧郡'],,[['苍梧']],[{'county': 450421}],County,[],modern,POINT (111.33304493366762 23.78917511346703),['广西壮族自治区'],['梧州市'],['苍梧县'],[],[],[],[],[],[],[],101.18593942377848,0.9799503485351856,111.33304493366762,23.78917511346703,﻿罗县,0.0,﻿罗
1237,1071,364.0,西罗县,['西罗县'],,[['罗县']],[{'LEV1': 'hvd_41775'}],['县'],[],historic,POINT (113.06494 28.82509),['云南省'],['普洱市'],['西盟佤族自治县'],['罗县'],['长沙郡'],['秦'],[],[],[-222],[624],2.14580301094418,0.9995748163951772,113.06494,28.82509,﻿罗县,0.9209182100021553,﻿罗
1238,1072,366.0,吴越,['吴越'],,[['吴越']],[{'LEV1': 'hvd_111854'}],['国'],[],historic,POINT (120.16863 30.29413),['江苏省'],['苏州市'],['相城区'],['吴越'],['五代吴越'],[],[],[],[907],[977],0.0014677840142426,0.9999997091635648,120.16863,30.29413,﻿吴县,0.005133541676377973,﻿吴
1239,1073,366.0,会稽郡,['会稽郡'],,[['会稽']],[{'LEV1': 'hvd_32217'}],['郡'],[],historic,POINT (120.57826 30.00451),[],[],[],['会稽郡'],['隋'],[],[],[],[607],[620],0.0011085251863571,0.9999997803494858,120.57826,30.00451,﻿吴县,0.0,﻿吴
1240,1075,366.0,浙江,['浙江'],,[['浙江']],[{'province': 33}],Province,[],modern,POINT (119.64008146723786 29.161456810553158),['浙江省'],['NA'],['NA'],[],[],[],[],[],[],[],454.06752572467127,0.9100280564264752,119.64008146723786,29.16145681055316,﻿吴县,0.0,﻿吴
1241,1076,366.0,江苏省苏州市,['江苏省苏州市'],,"[['江苏', '苏州']]",[{'prefecture': 3205}],Prefecture,[],modern,POINT (120.70793150044615 31.401362843263264),['江苏省'],['苏州市'],['NA'],[],[],[],[],[],[],[],139.52345345223057,0.9723538998717138,120.70793150044616,31.401362843263264,﻿吴县,1.0,﻿吴
1242,1077,366.0,楚,['楚'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿吴县,0.0,﻿吴
1243,1079,366.0,濮阳,['濮阳'],,[['濮阳']],[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.25904961881203 35.78477199233791),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.25904961881204,35.78477199233791,﻿吴县,0.0,﻿吴
1244,1080,367.0,会稽郡丹徒县,['会稽郡丹徒县'],,"[['丹徒', '会稽']]",[{'LEV1': 'hvd_40565'}],['县'],[],historic,POINT (119.51499 32.19529),['江苏省'],['镇江市'],['丹徒区'],['丹徒县'],['会稽郡'],['秦'],[],[],[-222],[233],5.640080004244341,0.998882437234237,119.51499,32.19529,丹徒县,0.008010996311221708,丹徒
1245,1081,367.0,丹徒县,['丹徒县'],,[['丹徒']],[{'county': 321112}],County,[],modern,POINT (119.41384689493543 32.04274323946893),['江苏省'],['镇江市'],['丹徒区'],[],[],[],[],[],[],[],46.859567957671125,0.9907149351906664,119.41384689493545,32.04274323946893,丹徒县,0.0,丹徒
