,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
1214,1023,295.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿枳县,0.0,﻿枳
1215,1027,295.0,涪州,['涪州'],,[['涪州']],[{'LEV1': 'hvd_1282'}],['州'],[],historic,POINT (107.39096 29.70278),[],[],[],['涪州'],['重庆府'],['四川'],[],[],[1820],[1820],0.1982224658934209,0.9999607228892048,107.39096,29.70278,﻿枳县,0.9297258667875463,﻿枳
1216,1028,295.0,秦巴郡,['秦巴郡'],,"[['巴郡', '秦']]",[{'LEV2': 'hvd_112769'}],['郡'],[],historic,POINT (106.62262 29.72475),['重庆市'],['重庆市辖区'],['巴南区'],[],['巴郡'],['秦'],[],[],[-314.0],[0.0],0.1988341588115299,0.9999606016843232,106.62262,29.72475,﻿枳县,0.0,﻿枳
1217,1029,295.0,重庆市涪陵区,['重庆市涪陵区'],,"[['重庆', '涪陵']]",[{'county': 500102}],County,[],modern,POINT (107.31483157123321 29.688802703627246),['重庆市'],['重庆市辖区'],['涪陵区'],[],[],[],[],[],[],[],79.65273664934335,0.9842170797925834,107.3148315712332,29.68880270362725,﻿枳县,0.8554406478936418,﻿枳
1218,1030,295.0,枳县,['枳县'],,[['枳县']],[{'LEV1': 'hvd_44671'}],['县'],[],historic,POINT (107.41134 29.71241),[],[],[],['枳县'],['巴郡'],['秦'],[],[],[-314],[302],2.2424917693727133,0.9995556578449072,107.41134,29.71241,﻿枳县,0.9481954387890507,﻿枳
1219,1031,296.0,楚国,['楚国'],,[['楚国']],[{'LEV2': 'hvd_33421'}],['侯国'],[],historic,POINT (117.18768 34.26963),[],[],[],[],['楚国'],['西汉'],[],[],[-154.0],[-70.0],8.999699889883232,0.9982167399234751,117.18768,34.26963,﻿郢,0.0,﻿郢
1220,1032,296.0,湖北省,['湖北省'],,[['湖北']],[{'province': 42}],Province,[],modern,POINT (112.96002501880612 31.152191210560233),['湖北省'],['NA'],['NA'],[],[],[],[],[],[],[],750.73917366521,0.8512435733790001,112.96002501880612,31.152191210560236,﻿郢,0.0,﻿郢
1221,1033,296.0,秦南郡,['秦南郡'],,[['南郡']],[{'LEV1': 'hvd_34447'}],['郡'],[],historic,POINT (112.19077 30.35044),['山东省'],['青岛市'],['市南区'],['南郡'],[],[],[],[],[607],[620],0.0011085836965403,0.9999997803378922,112.19077,30.35044,﻿郢,0.16232354962881884,﻿郢
1222,1035,299.0,战国楚郡,['战国楚郡'],,[['楚郡']],[{'LEV1': 'hvd_33424'}],['郡'],[],historic,POINT (117.18768 34.26963),[],[],[],['楚郡'],['东汉'],[],[],[],[70],[87],8.999699889883232,0.9982167399234751,117.18768,34.26963,﻿巫县,0.0,﻿巫
1223,1036,299.0,重庆市巫山县北,['重庆市巫山县北'],北,"[['重庆', '巫山']]",[{'county': 500237}],County,[],modern,POINT (109.93246161656182 31.336727825061292),['重庆市'],['重庆市辖县'],['巫山县'],[],[],[],[],[],[],[],88.58474514957328,0.982447232535838,109.93246161656182,31.33672782506129,﻿巫县,0.9999999999999991,﻿巫
1224,1037,299.0,南郡,['南郡'],,[['南郡']],[{'LEV1': 'hvd_34447'}],['郡'],[],historic,POINT (112.19077 30.35044),['山东省'],['青岛市'],['市南区'],['南郡'],[],[],[],[],[607],[620],0.0011085836965403,0.9999997803378922,112.19077,30.35044,﻿巫县,0.0,﻿巫
1225,1038,299.0,巫县,['巫县'],,[['巫县']],[{'LEV1': 'hvd_44493'}],['县'],[],historic,POINT (109.88927 31.09457),[],[],[],['巫县'],['南郡'],[],[],[],[-277],[279],0.0009540988215243,0.9999998109485474,109.88927,31.09457,﻿巫县,0.7854087046460081,﻿巫
1226,1039,303.0,河南省新郑市北,['河南省新郑市北'],北,"[['河南', '新郑']]",[{'county': 410184}],County,[],modern,POINT (113.75323506341584 34.567189221284956),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.75323506341584,34.56718922128496,﻿华阳,0.999999999999984,﻿华阳
1227,1040,304.0,河南省原阳县,['河南省原阳县'],,"[['河南', '原阳']]",[{'county': 410725}],County,[],modern,POINT (113.9335926168259 35.022581390415695),['河南省'],['新乡市'],['原阳县'],[],[],[],[],[],[],[],63.93833858648497,0.987330834588298,113.9335926168259,35.022581390415695,﻿卷县,0.9179382708347154,﻿卷
1228,1041,304.0,河南郡,['河南郡'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿卷县,0.0,﻿卷
1229,1042,307.0,济阴郡,['济阴郡'],,[['济阴']],[{'LEV2': 'hvd_115421'}],['郡'],[],historic,POINT (115.55243 35.08947),[],[],[],[],['济阴郡'],[],[],[],[556.0],[582.0],0.0009118869247712,0.999999819312692,115.55243,35.08947,﻿陶县,0.9146656044007999,﻿陶
1230,1045,307.0,魏,['魏'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313716,114.9310194064138,36.2500108803376,﻿陶县,0.0,﻿陶
1231,1046,307.0,山东省,['山东省'],,[['山东']],[{'province': 37}],Province,[],modern,POINT (118.03798026089345 36.30292373832849),['山东省'],['NA'],['NA'],[],[],[],[],[],[],[],756.1848360111093,0.8501645338142928,118.03798026089343,36.30292373832849,﻿陶县,0.0,﻿陶
1232,1048,308.0,偃师,['偃师'],,[['偃师']],[{'county': 410381}],County,[],modern,POINT (112.68494495332375 34.637251734476166),['河南省'],['洛阳市'],['偃师市'],[],[],[],[],[],[],[],44.69381359443931,0.9911440720884258,112.68494495332376,34.637251734476166,﻿河南,0.38737782527674974,﻿河南
1233,1049,308.0,河南省洛阳市西,['河南省洛阳市西'],西,"[['河南', '洛阳']]",[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.5952484042518 34.340656502886404),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861928,111.5952484042518,34.340656502886404,﻿河南,1.0,﻿河南
1234,1051,308.0,缑氏,['缑氏'],,[['缑氏']],[{'LEV1': 'hvd_82850'}],['县'],[],historic,POINT (112.84392 34.58003),[],[],[],['缑氏县'],['三川郡'],['秦'],[],[],[-249],[13],0.5862365802960599,0.9998838392055478,112.84392,34.58003,﻿河南,0.2875335054588217,﻿河南
1235,1052,308.0,河南郡河南县,['河南郡河南县'],,"[['河南'], ['南']]","[{'province': 41}, {'county': 370202}]",County,['Multiple Matches'],modern,POINT (116.9884151607097 34.97046533773489),"['河南省', '山东省']","['青岛市', 'NA']","['市南区', 'NA']",[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,116.9884151607097,34.97046533773489,﻿河南,0.0,﻿河南
1236,1053,308.0,平阴,['平阴'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,﻿河南,0.0,﻿河南
1237,1054,308.0,应属秦,['应属秦'],,[['应']],[{'county': 140622}],County,[],modern,POINT (113.24385554016796 39.52446899696583),['山西省'],['朔州市'],['应县'],[],[],[],[],[],[],[],56.56322710024008,0.9887921879705508,113.24385554016796,39.52446899696583,﻿河南,0.0,﻿河南
1238,1056,308.0,太平,['太平'],,[['太平']],[{'county': 210904}],County,[],modern,POINT (121.72709037036225 41.99422847786644),['辽宁省'],['阜新市'],['太平区'],[],[],[],[],[],[],[],14.013991081617087,0.9972231750931256,121.72709037036223,41.99422847786644,﻿河南,0.0,﻿河南
1239,1057,308.0,洛阳,['洛阳'],,[['洛阳']],[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.87842175433917 34.32697013404825),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861928,111.87842175433916,34.32697013404825,﻿河南,0.9512095572464536,﻿河南
1240,1058,309.0,河南县,['河南县'],,[['河南县']],[{'county': 632324}],County,[],modern,POINT (101.56579259187743 34.49580599319184),['青海省'],['黄南藏族自治州'],['河南蒙古族自治县'],[],[],[],[],[],[],[],129.2472295206638,0.974390098867104,101.56579259187744,34.49580599319184,﻿梁县,0.0,﻿梁
1241,1059,309.0,河南省汝州市,['河南省汝州市'],,"[['河南', '汝州']]",[{'county': 410482}],County,[],modern,POINT (112.8271541348324 34.14552697000572),['河南省'],['平顶山市'],['汝州市'],[],[],[],[],[],[],[],57.184412763632416,0.9886691021335572,112.8271541348324,34.14552697000572,﻿梁县,0.7869572137979979,﻿梁
1242,1060,309.0,梁城,['梁城'],,[['梁城']],[{'LEV1': 'hvd_149613'}],['村镇'],[],historic,POINT (113.32269 33.25727),['山西省'],['阳泉市'],['城区'],['梁城'],['裕州'],['南阳府'],['河南'],[],[1911],[1911],9.68720647518616,0.9980805128202472,113.32269,33.25727,﻿梁县,0.0,﻿梁
1243,1061,309.0,梁县,['梁县'],,[['梁县']],[{'LEV1': 'hvd_43066'}],['县'],[],historic,POINT (117.55444 31.99765),[],[],[],['梁县'],['庐州'],['淮南西路'],['北宋'],[],[1162],[1368],6.973935555646773,0.9986181382707414,117.55444,31.99765,﻿梁县,0.0,﻿梁
1244,1062,311.0,河南郡,['河南郡'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿缑氏,0.0,﻿缑氏
1245,1063,311.0,偃师,['偃师'],,[['偃师']],[{'county': 410381}],County,[],modern,POINT (112.68494495332375 34.637251734476166),['河南省'],['洛阳市'],['偃师市'],[],[],[],[],[],[],[],44.69381359443931,0.9911440720884258,112.68494495332376,34.637251734476166,﻿缑氏,0.7405871687139346,﻿缑氏
1246,1064,311.0,毂城,['毂城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215528,113.54813158677086,37.86591791066611,﻿缑氏,0.0,﻿缑氏
1247,1065,311.0,洛阳,['洛阳'],,[['洛阳']],[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.87842175433917 34.32697013404825),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861928,111.87842175433916,34.32697013404825,﻿缑氏,0.0,﻿缑氏
1248,1066,311.0,河南偃师市东南,['河南偃师市东南'],东南,"[['河南', '偃师']]",[{'county': 410381}],County,[],modern,POINT (112.81733550072434 34.55477811443505),['河南省'],['洛阳市'],['偃师市'],[],[],[],[],[],[],[],44.69381359443931,0.9911440720884258,112.81733550072434,34.55477811443505,﻿缑氏,0.9999999999999998,﻿缑氏
1249,1067,311.0,巩,['巩'],,[['巩']],[{'county': 410181}],County,[],modern,POINT (113.07670812825705 34.70520319415691),['河南省'],['郑州市'],['巩义市'],[],[],[],[],[],[],[],44.34613734570631,0.9912129629605112,113.07670812825704,34.70520319415691,﻿缑氏,0.2729134007546411,﻿缑氏
1250,1069,311.0,平阴,['平阴'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,﻿缑氏,0.0,﻿缑氏
1251,1070,312.0,颍川,['颍川'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.86855046051956,0.9992334598181412,113.46706,34.16249,纶氏县,0.0,纶氏
1252,1072,312.0,颍川郡,['颍川郡'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.86855046051956,0.9992334598181412,113.46706,34.16249,纶氏县,0.0,纶氏
1253,1073,314.0,安阳县,['安阳县'],,[['安阳']],[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.91996657201076,35.78345203480426,﻿宁新中,0.4993561522380945,﻿宁新中
1254,1073,314.0,安阳县,['安阳县'],,[['安阳']],[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.91996657201076,35.78345203480426,安阳,0.4993561522380945,安阳
1255,1074,314.0,安阳城,['安阳城'],,"[['阳城'], ['安阳']]","[{'county': 140522}, {'prefecture': 4105}]",Prefecture,['Multiple Matches'],modern,POINT (113.36725001216777 35.655522673958615),"['山西省', '河南省']","['安阳市', '晋城市']","['阳城县', 'NA']",[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.36725001216776,35.655522673958615,﻿宁新中,0.09051183614079461,﻿宁新中
1256,1074,314.0,安阳城,['安阳城'],,"[['阳城'], ['安阳']]","[{'county': 140522}, {'prefecture': 4105}]",Prefecture,['Multiple Matches'],modern,POINT (113.36725001216777 35.655522673958615),"['山西省', '河南省']","['安阳市', '晋城市']","['阳城县', 'NA']",[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.36725001216776,35.655522673958615,安阳,0.09051183614079461,安阳
1257,1075,314.0,相州,['相州'],,[['相州']],[{'LEV2': 'hvd_112948'}],['州'],[],historic,POINT (114.41195 36.27238),[],[],[],[],['相州'],['北周'],[],[],[578.0],[606.0],1.899326932350818,0.9996236547960295,114.41195,36.27238,﻿宁新中,0.4082035916132857,﻿宁新中
1258,1075,314.0,相州,['相州'],,[['相州']],[{'LEV2': 'hvd_112948'}],['州'],[],historic,POINT (114.41195 36.27238),[],[],[],[],['相州'],['北周'],[],[],[578.0],[606.0],1.899326932350818,0.9996236547960295,114.41195,36.27238,安阳,0.4082035916132857,安阳
1259,1076,314.0,汾城,['汾城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215528,113.54813158677086,37.86591791066611,﻿宁新中,0.0,﻿宁新中
1260,1076,314.0,汾城,['汾城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215528,113.54813158677086,37.86591791066611,安阳,0.0,安阳
1261,1077,314.0,汝南郡,['汝南郡'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708868,114.28378837944982,32.91278058629857,﻿宁新中,0.0,﻿宁新中
1262,1077,314.0,汝南郡,['汝南郡'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708868,114.28378837944982,32.91278058629857,安阳,0.0,安阳
1263,1078,314.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿宁新中,0.0,﻿宁新中
1264,1078,314.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,安阳,0.0,安阳
1265,1079,314.0,安阳,['安阳'],,[['安阳']],[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.91996657201076,35.78345203480426,﻿宁新中,0.4993561522380945,﻿宁新中
1266,1079,314.0,安阳,['安阳'],,[['安阳']],[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.91996657201076,35.78345203480426,安阳,0.4993561522380945,安阳
1267,1080,314.0,魏邑,['魏邑'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313716,114.9310194064138,36.2500108803376,﻿宁新中,0.4501299624483583,﻿宁新中
1268,1080,314.0,魏邑,['魏邑'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313716,114.9310194064138,36.2500108803376,安阳,0.4501299624483583,安阳
1269,1081,315.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,﻿郑县,0.0,﻿郑
1270,1082,315.0,韩国,['韩国'],,[['韩国']],[{'LEV2': 'hvd_112597'}],['国'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['韩国'],['西汉'],[],[],[-202.0],[-202.0],3.86855046051956,0.9992334598181412,113.46706,34.16249,﻿郑县,0.0,﻿郑
1271,1083,315.0,河南新郑,['河南新郑'],,"[['河南', '新郑']]",[{'county': 410184}],County,[],modern,POINT (113.78138131984028 34.480015827257546),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.78138131984028,34.480015827257546,﻿郑县,0.9999999999999951,﻿郑
1272,1084,316.0,安徽省淮南市东南,['安徽省淮南市东南'],东南,"[['安徽', '淮南']]",[{'prefecture': 3404}],Prefecture,[],modern,POINT (116.89658297180326 32.19715357131682),['安徽省'],['淮南市'],['NA'],[],[],[],[],[],[],[],127.33251239154336,0.9747694935864808,116.89658297180326,32.19715357131682,﻿曲阳,0.0,﻿曲阳
1273,1085,316.0,九江郡,['九江郡'],,[['九江']],[{'prefecture': 3604}],Prefecture,[],modern,POINT (115.32342667609558 29.384640572068914),['江西省'],['九江市'],['NA'],[],[],[],[],[],[],[],307.73625872244395,0.939023101770788,115.32342667609558,29.384640572068918,﻿曲阳,0.0,﻿曲阳
1274,1086,316.0,曲阳县,['曲阳县'],,[['曲阳']],[{'county': 130634}],County,[],modern,POINT (114.60372067876312 38.728811297647084),['河北省'],['保定市'],['曲阳县'],[],[],[],[],[],[],[],57.16264845642261,0.9886734146573762,114.60372067876312,38.72881129764709,﻿曲阳,0.0,﻿曲阳
1275,1087,318.0,巩本,['巩本'],,[['巩']],[{'county': 410181}],County,[],modern,POINT (113.07670812825705 34.70520319415691),['河南省'],['郑州市'],['巩义市'],[],[],[],[],[],[],[],44.34613734570631,0.9912129629605112,113.07670812825704,34.70520319415691,﻿穀城,0.4477218418737127,﻿穀城
1276,1087,318.0,巩本,['巩本'],,[['巩']],[{'county': 410181}],County,[],modern,POINT (113.07670812825705 34.70520319415691),['河南省'],['郑州市'],['巩义市'],[],[],[],[],[],[],[],44.34613734570631,0.9912129629605112,113.07670812825704,34.70520319415691,平阴,0.0,平阴
1277,1087,318.0,巩本,['巩本'],,[['巩']],[{'county': 410181}],County,[],modern,POINT (113.07670812825705 34.70520319415691),['河南省'],['郑州市'],['巩义市'],[],[],[],[],[],[],[],44.34613734570631,0.9912129629605112,113.07670812825704,34.70520319415691,偃师,0.2850643168754372,偃师
