index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
1155,350.0,燕,['燕'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1156,350.0,汝南,['汝南'],南,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1157,350.0,衍,['衍'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1158,350.0,颍,['颍'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1159,350.0,邵陵,['邵陵'],,[['邵陵']],[{'LEV2': 'hvd_32901'}],['郡'],[],historic,POINT (111.47494 27.24932),['山东省'],['德州市'],['陵城区'],[],['邵陵郡'],['荆州'],['东汉'],[],[280.0],[588.0],0.0011080745505328616,0.9999997804387778,111.47494,27.24932
1160,350.0,许,['许'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1161,350.0,河外,['河外'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1162,350.0,酸枣,['酸枣'],,[['酸枣']],[{'LEV1': 'hvd_82282'}],['县'],[],historic,POINT (114.06642 35.13857),[],[],[],['酸枣县'],['东郡'],['秦'],[],[],[-242],[486],0.7813888424896014,0.9998451704452256,114.06642,35.13857
1163,350.0,安徽省太和县北,['安徽省太和县北'],北,"[['安徽', '太和']]",[{'county': 341222}],County,[],modern,POINT (115.61521606085273 33.47240304533855),['安徽省'],['阜阳市'],['太和县'],[],[],[],[],[],[],[],59.75525352249759,0.9881596987373904,115.61521606085273,33.47240304533855
1164,350.0,淮,['淮'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1165,351.0,县,['县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1166,351.0,曲阜,['曲阜'],,[['曲阜']],[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
1167,351.0,鲁县,['鲁县'],,[['鲁县']],[{'LEV1': 'hvd_43303'}],['县'],[],historic,POINT (118.51363 32.89244),[],[],[],['鲁县'],[],[],[],[],[505],[549],2.3393927273431885,0.9995364572480163,118.51363,32.89244
1168,351.0,山东省曲阜市,['山东省曲阜市'],,"[['山东', '曲阜']]",[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
1169,356.0,泗水沛县,['泗水沛县'],,"[['沛县', '泗水']]",[{'LEV1': 'hvd_42807'}],['县'],[],historic,POINT (116.92695 34.738),"['山东省', '江苏省']","['济宁市', '徐州市']","['沛县', '泗水县']",['沛县'],['泗水郡'],['秦'],[],[],[-223],[1264],0.9715812862015657,0.9998074844561506,116.92695,34.738
1170,356.0,水,['水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1171,356.0,南阳,['南阳'],,[['南阳']],[{'prefecture': 4113}],Prefecture,[],modern,POINT (112.18605667760141 33.06080863027986),['河南省'],['南阳市'],['NA'],[],[],[],[],[],[],[],281.5621607697731,0.9442094107021022,112.18605667760141,33.06080863027986
1172,356.0,泗水,['泗水'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.877332412061676,0.9905132686083328,117.36498246654861,35.63486109652786
1173,356.0,江苏省沛县邑,['江苏省沛县邑'],,"[['沛县', '江苏']]",[{'LEV1': 'hvd_753'}],['县'],[],historic,POINT (116.79961 34.62825),['江苏省'],['徐州市'],['沛县'],['沛县'],['徐州府'],['江苏省'],['清'],[],[1820],[1820],6.211133822079324,0.9987692848527852,116.79961,34.62825
1174,356.0,县郡,['县郡'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1175,356.0,泽水水水,['泽水水水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1176,357.0,安徽省濉溪县西北,['安徽省濉溪县西北'],西北,"[['安徽', '濉溪']]",[{'county': 340621}],County,[],modern,POINT (116.57220905011505 33.81557706191165),['安徽省'],['淮北市'],['濉溪县'],[],[],[],[],[],[],[],78.00848626887532,0.9845428824410246,116.57220905011505,33.81557706191165
1177,357.0,胡陵,['胡陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.416756878899875
1178,357.0,泗水郡泗水郡,['泗水郡泗水郡'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.877332412061676,0.9905132686083328,117.36498246654861,35.63486109652786
1179,357.0,方与,['方与'],,[['方与']],[{'LEV1': 'hvd_85147'}],['县'],[],historic,POINT (116.61735 35.08306),[],[],[],['方与县'],[],[],[],[],[-224],[555],4.886251862058895,0.9990318057295167,116.61735,35.08306
1180,363.0,湖南省长沙市,['湖南省长沙市'],,"[['湖南', '长沙']]",[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.77729284953438,0.9532815273360031,113.22546618981625,28.251447487533937
1181,363.0,临湘,['临湘'],,[['临湘']],[{'county': 430682}],County,[],modern,POINT (113.58794671085602 29.52268800863598),['湖南省'],['岳阳市'],['临湘市'],[],[],[],[],[],[],[],73.43973559088255,0.9854481649263682,113.58794671085602,29.52268800863598
1182,363.0,临湘县,['临湘县'],,[['临湘']],[{'county': 430682}],County,[],modern,POINT (113.58794671085602 29.52268800863598),['湖南省'],['岳阳市'],['临湘市'],[],[],[],[],[],[],[],73.43973559088255,0.9854481649263682,113.58794671085602,29.52268800863598
1183,363.0,长沙阳阳沙梧,['长沙阳阳沙梧'],,"[['长沙'], ['沙阳']]","[{'LEV2': 'hvd_9621'}, {'LEV1': 'hvd_43426'}]","['府', '县']",['Multiple Matches'],historic,,['福建省'],['三明市'],['沙县'],['沙阳县'],"['长沙府', '武昌郡']",['湖南'],[],[],"[1820.0, 280]","[1820.0, 580]",,,,
1184,363.0,苍梧,['苍梧'],,[['苍梧']],[{'county': 450421}],County,[],modern,POINT (111.33304493366762 23.78917511346703),['广西壮族自治区'],['梧州市'],['苍梧县'],[],[],[],[],[],[],[],101.18593942377848,0.9799503485351856,111.33304493366762,23.78917511346703
1185,363.0,临湘青阳,['临湘青阳'],,"[['青阳'], ['临湘']]","[{'county': 341723}, {'county': 430682}]",County,['Multiple Matches'],modern,POINT (115.71016461185326 30.05176766905353),"['安徽省', '湖南省']","['岳阳市', '池州市']","['临湘市', '青阳县']",[],[],[],[],[],[],[],73.43973559088255,0.9854481649263682,115.71016461185326,30.05176766905353
1186,363.0,长沙国,['长沙国'],,[['长沙国']],[{'LEV2': 'hvd_32815'}],['侯国'],[],historic,POINT (112.97813 28.1982),['湖南省'],['长沙市'],['NA'],[],['长沙国'],['西汉'],[],[],[-46.0],[9.0],3.633975182717723,0.9992799401155913,112.97813,28.1982
1187,363.0,临湘县故城西县治,['临湘县故城西县治'],,"[['故城'], ['临湘']]","[{'county': 131126}, {'county': 430682}]",County,['Multiple Matches'],modern,POINT (114.74566856411937 33.42882114764731),"['湖南省', '河北省']","['衡水市', '岳阳市']","['故城县', '临湘市']",[],[],[],[],[],[],[],73.43973559088255,0.9854481649263682,114.74566856411937,33.42882114764731
1188,363.0,湘水滨临川侧,['湘水滨临川侧'],,[['临川']],[{'LEV1': 'hvd_800'}],['县'],[],historic,POINT (116.35134 27.98478),['山东省'],['滨州市'],['滨城区'],['临川县'],['抚州府'],['江西'],[],[],[1820],[1820],1.2558708046186,0.9997511534501649,116.35134,27.98478
1189,363.0,湘水,['湘水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1190,364.0,汨水,['汨水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1191,364.0,沙国,['沙国'],,[['沙']],[{'county': 350427}],County,[],modern,POINT (117.86969360204537 26.402296640261106),['福建省'],['三明市'],['沙县'],[],[],[],[],[],[],[],63.41871206246624,0.9874337968255196,117.86969360204537,26.402296640261106
1192,364.0,苍梧,['苍梧'],,[['苍梧']],[{'county': 450421}],County,[],modern,POINT (111.33304493366762 23.78917511346703),['广西壮族自治区'],['梧州市'],['苍梧县'],[],[],[],[],[],[],[],101.18593942377848,0.9799503485351856,111.33304493366762,23.78917511346703
1193,364.0,西罗县北,['西罗县北'],北,[['罗县']],[{'LEV1': 'hvd_41775'}],['县'],[],historic,POINT (113.06494 28.82509),['云南省'],['普洱市'],['西盟佤族自治县'],['罗县'],['长沙郡'],['秦'],[],[],[-222],[624],2.14580301094418,0.9995748163951772,113.06494,28.82509
1194,364.0,长沙梧,['长沙梧'],,[['长沙']],[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.77729284953438,0.9532815273360031,113.22546618981625,28.251447487533937
1195,364.0,湖南省汨罗市西北,['湖南省汨罗市西北'],西北,"[['湖南', '汨罗']]",[{'county': 430681}],County,[],modern,POINT (112.99686845714868 28.91161641968847),['湖南省'],['岳阳市'],['汨罗市'],[],[],[],[],[],[],[],64.27941200108404,0.9872632520454508,112.99686845714868,28.91161641968847
1196,364.0,长沙,['长沙'],,[['长沙']],[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.77729284953438,0.9532815273360031,113.22546618981625,28.251447487533937
1197,364.0,湖北省宜城市西,['湖北省宜城市西'],西,"[['湖北', '宜城']]",[{'county': 420684}],County,[],modern,POINT (112.23451827992028 31.698903014797366),['湖北省'],['襄阳市'],['宜城市'],[],[],[],[],[],[],[],77.6579610638108,0.9846123378241657,112.23451827992028,31.698903014797366
1198,364.0,岳州湘阴县东北,['岳州湘阴县东北'],东北,"[['湘阴', '岳州']]",[{'LEV1': 'hvd_41750'}],['县'],[],historic,POINT (113.01879 28.60332),['湖南省'],['岳阳市'],['湘阴县'],['湘阴县'],['岳州'],['衡州防御使'],['唐'],[],[953],[1130],5.0951370302642935,0.9989904158403429,113.01879,28.60332
1199,364.0,襄阳宜城县西沙,['襄阳宜城县西沙'],,"[['襄阳', '宜城']]",[{'county': 420684}],County,[],modern,POINT (112.40848498654628 31.67562340909594),['湖北省'],['襄阳市'],['宜城市'],[],[],[],[],[],[],[],77.6579610638108,0.9846123378241657,112.40848498654628,31.67562340909594
1200,364.0,湖北省枝江市东北,['湖北省枝江市东北'],东北,"[['湖北', '枝江']]",[{'county': 420583}],County,[],modern,POINT (111.81785152329252 30.54698759566027),['湖北省'],['宜昌市'],['枝江市'],[],[],[],[],[],[],[],63.86762537959982,0.9873448461709355,111.81785152329252,30.54698759566027
1201,366.0,濮阳府,['濮阳府'],,[['濮阳']],[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.25904961881203 35.78477199233791),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.25904961881203,35.78477199233791
1202,366.0,会稽,['会稽'],,[['会稽']],[{'LEV1': 'hvd_32217'}],['郡'],[],historic,POINT (120.57826 30.00451),[],[],[],['会稽郡'],['隋'],[],[],[],[607],[620],0.0011085251863571215,0.9999997803494858,120.57826,30.00451
1203,366.0,荆江南,['荆江南'],南,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1204,366.0,会稽郡,['会稽郡'],,[['会稽']],[{'LEV1': 'hvd_32217'}],['郡'],[],historic,POINT (120.57826 30.00451),[],[],[],['会稽郡'],['隋'],[],[],[],[607],[620],0.0011085251863571215,0.9999997803494858,120.57826,30.00451
1205,366.0,浙江,['浙江'],,[['浙江']],[{'province': 33}],Province,[],modern,POINT (119.64008146723786 29.161456810553158),['浙江省'],['NA'],['NA'],[],[],[],[],[],[],[],454.06752572467127,0.9100280564264751,119.64008146723786,29.161456810553158
1206,366.0,辽东,['辽东'],东,[['辽']],[{'LEV2': 'hvd_113640'}],['政权'],[],historic,POINT (119.64656 43.79707),[],[],[],[],['辽'],[],[],[],[947.0],[1124.0],9.410335799104093,0.9981353738077312,119.64656,43.79707
1207,366.0,江苏省苏州市,['江苏省苏州市'],,"[['江苏', '苏州']]",[{'prefecture': 3205}],Prefecture,[],modern,POINT (120.70793150044615 31.401362843263264),['江苏省'],['苏州市'],['NA'],[],[],[],[],[],[],[],139.52345345223057,0.9723538998717138,120.70793150044615,31.401362843263264
1208,366.0,江南道苏州府吴县,['江南道苏州府吴县'],,"[['吴县', '苏州'], ['苏州', '江南']]","[{'LEV2': 'hvd_40406'}, {'LEV3': 'hvd_32432'}]","['县', '府']",['Multiple Matches'],historic,,['江苏省'],['苏州市'],['相城区'],[],"['吴县', '苏州府']","['苏州', '江南行省']","['唐', '元']",[],"[624.0, 1367.0]","[1911.0, 1911.0]",,,,
1209,367.0,江南道润州府丹徒县,['江南道润州府丹徒县'],,"[['丹徒', '润州']]",[{'LEV2': 'hvd_40570'}],['县'],[],historic,POINT (119.44429 32.20649),"['广西壮族自治区', '江苏省']","['镇江市', '南宁市']","['江南区', '丹徒区', '润州区']",[],['丹徒县'],['润州'],['唐'],[],[620.0],[1911.0],7.19085659915914,0.9985751561000705,119.44429,32.20649
1210,367.0,朱方县,['朱方县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1211,367.0,会稽郡丹徒县,['会稽郡丹徒县'],,"[['丹徒', '会稽']]",[{'LEV1': 'hvd_40565'}],['县'],[],historic,POINT (119.51499 32.19529),['江苏省'],['镇江市'],['丹徒区'],['丹徒县'],['会稽郡'],['秦'],[],[],[-222],[233],5.640080004244341,0.998882437234237,119.51499,32.19529
1212,367.0,江南,['江南'],南,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1213,367.0,丹徒县,['丹徒县'],,[['丹徒']],[{'county': 321112}],County,[],modern,POINT (119.41384689493543 32.04274323946893),['江苏省'],['镇江市'],['丹徒区'],[],[],[],[],[],[],[],46.859567957671125,0.9907149351906663,119.41384689493543,32.04274323946893
1214,367.0,长陇,['长陇'],,[['陇']],[{'county': 610327}],County,[],modern,POINT (106.80653647615668 34.84487771767222),['陕西省'],['宝鸡市'],['陇县'],[],[],[],[],[],[],[],69.9159749525065,0.9861463861718022,106.80653647615668,34.84487771767222
1215,370.0,武陵,['武陵'],,[['武陵']],[{'county': 430702}],County,[],modern,POINT (111.70515736590175 29.00573968553232),['湖南省'],['常德市'],['武陵区'],[],[],[],[],[],[],[],22.80465931910348,0.9954813339311211,111.70515736590175,29.00573968553232
1216,370.0,湖南龙山里耶城址洞庭郡洞庭,['湖南龙山里耶城址洞庭郡洞庭'],,"[['湖南', '龙山']]",[{'county': 433130}],County,[],modern,POINT (109.46454076136605 29.20563679612888),['湖南省'],['湘西土家族苗族自治州'],['龙山县'],[],[],[],[],[],[],[],103.4029749392412,0.9795110504506565,109.46454076136605,29.20563679612888
1217,370.0,迁陵,['迁陵'],,[['迁陵']],[{'LEV1': 'hvd_42045'}],['县'],[],historic,POINT (109.49142 28.75131),['山东省'],['德州市'],['陵城区'],['迁陵县'],['武陵郡'],['西汉'],[],[],[-202],[13],2.53340148228394,0.9994980150697864,109.49142,28.75131
1218,370.0,陵,['陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.416756878899875
1219,371.0,武陵,['武陵'],,[['武陵']],[{'county': 430702}],County,[],modern,POINT (111.70515736590175 29.00573968553232),['湖南省'],['常德市'],['武陵区'],[],[],[],[],[],[],[],22.80465931910348,0.9954813339311211,111.70515736590175,29.00573968553232
1220,371.0,湖南省永顺县南,['湖南省永顺县南'],南,"[['湖南', '永顺']]",[{'county': 433127}],County,[],modern,POINT (110.02819007430975 28.842707731418407),['湖南省'],['湘西土家族苗族自治州'],['永顺县'],[],[],[],[],[],[],[],86.9305727415417,0.982775001200463,110.02819007430975,28.842707731418407
1221,371.0,阳,['阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1222,371.0,秦洞庭郡,['秦洞庭郡'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
1223,372.0,长沙,['长沙'],,[['长沙']],[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.77729284953438,0.9532815273360031,113.22546618981625,28.251447487533937
1224,372.0,益阳,['益阳'],,[['益阳']],[{'prefecture': 4309}],Prefecture,[],modern,POINT (112.43196440890486 28.760216403440793),['湖南省'],['益阳市'],['NA'],[],[],[],[],[],[],[],234.70170085286844,0.9534946522501394,112.43196440890486,28.760216403440793
1225,372.0,临沅,['临沅'],,[['临沅']],[{'LEV1': 'hvd_41904'}],['县'],[],historic,POINT (111.6913 29.03481),['山西省'],['吕梁市'],['临县'],['临沅县'],['长沙郡'],['秦'],[],[],[-221],[13],6.899338386401545,0.9986329194473768,111.6913,29.03481
1226,372.0,湖南益阳东苍梧郡,['湖南益阳东苍梧郡'],,"[['湖南', '益阳']]",[{'prefecture': 4309}],Prefecture,[],modern,POINT (112.43196440890486 28.760216403440793),['湖南省'],['益阳市'],['NA'],[],[],[],[],[],[],[],234.70170085286844,0.9534946522501394,112.43196440890486,28.760216403440793
1227,373.0,湖南省慈利县东,['湖南省慈利县东'],东,"[['湖南', '慈利']]",[{'county': 430821}],County,[],modern,POINT (111.10635278559474 29.480760706076342),['湖南省'],['张家界市'],['慈利县'],[],[],[],[],[],[],[],84.01251964286557,0.9833532035467322,111.10635278559474,29.480760706076342
1228,373.0,武陵郡,['武陵郡'],,[['武陵']],[{'county': 430702}],County,[],modern,POINT (111.70515736590175 29.00573968553232),['湖南省'],['常德市'],['武陵区'],[],[],[],[],[],[],[],22.80465931910348,0.9954813339311211,111.70515736590175,29.00573968553232
1229,373.0,秦洞庭郡,['秦洞庭郡'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
1230,374.0,临沅,['临沅'],,[['临沅']],[{'LEV1': 'hvd_41904'}],['县'],[],historic,POINT (111.6913 29.03481),['山西省'],['吕梁市'],['临县'],['临沅县'],['长沙郡'],['秦'],[],[],[-221],[13],6.899338386401545,0.9986329194473768,111.6913,29.03481
1231,374.0,湖南安乡县,['湖南安乡县'],,"[['湖南', '安乡']]",[{'county': 430721}],County,[],modern,POINT (112.14553733627226 29.41751063917132),['湖南省'],['常德市'],['安乡县'],[],[],[],[],[],[],[],61.950556931546025,0.9877247067962018,112.14553733627226,29.41751063917132
1232,374.0,迁陵陵陵,['迁陵陵陵'],,[['迁陵']],[{'LEV1': 'hvd_42045'}],['县'],[],historic,POINT (109.49142 28.75131),['山东省'],['德州市'],['陵城区'],['迁陵县'],['武陵郡'],['西汉'],[],[],[-202],[13],2.53340148228394,0.9994980150697864,109.49142,28.75131
