index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
1139,327.0,属东郡,['属东郡'],,[['东郡']],[{'LEV2': 'hvd_115179'}],['郡'],[],historic,POINT (115.01371 35.70515),[],[],[],[],['东郡'],[],[],[],[22.0],[582.0],3.2809958997905544,0.9993498817659558,115.01371,35.70515
1140,327.0,顿丘县,['顿丘县'],,"[['丘县'], ['顿丘']]","[{'LEV1': 'hvd_989'}, {'LEV1': 'hvd_44812'}]","['县', '县']",['Multiple Matches'],historic,,['河北省'],['邯郸市'],['邱县'],"['丘县', '顿丘县']","['临清州', '澶州']","['山东', '后晋']",[],[],"[1820, 938]","[1820, 1072]",,,,
1141,327.0,陈留郡,['陈留郡'],,[['陈留']],[{'LEV1': 'hvd_573'}],['县'],[],historic,POINT (114.52453 34.67319),[],[],[],['陈留县'],['开封府'],['河南'],[],[],[1820],[1820],0.0011093460319810068,0.999999780186838,114.52453,34.67319
1142,327.0,楚灭杞,['楚灭杞'],,[['杞']],[{'county': 410221}],County,[],modern,POINT (114.77638938048682 34.511538392033245),['河南省'],['开封市'],['杞县'],[],[],[],[],[],[],[],57.88441875988583,0.9885303983143497,114.77638938048682,34.511538392033245
1143,327.0,雍丘县,['雍丘县'],,"[['丘县'], ['雍丘']]","[{'LEV1': 'hvd_989'}, {'LEV1': 'hvd_44326'}]","['县', '县']",['Multiple Matches'],historic,,['河北省'],['邯郸市'],['邱县'],"['丘县', '雍丘县']","['临清州', '东郡']","['山东', '秦']",[],[],"[1820, -242]","[1820, 936]",,,,
1144,327.0,秦得魏地,['秦得魏地'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313717,114.93101940641381,36.2500108803376
1145,327.0,山阳,['山阳'],,[['山阳']],[{'county': 410811}],County,[],modern,POINT (113.30151145718392 35.233376714308946),['河南省'],['焦作市'],['山阳区'],[],[],[],[],[],[],[],21.16614452547216,0.9958060000924409,113.30151145718392,35.233376714308946
1146,327.0,秦拔魏,['秦拔魏'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313717,114.93101940641381,36.2500108803376
1147,327.0,山阳城,['山阳城'],,"[['阳城'], ['山阳']]","[{'county': 140522}, {'county': 410811}]",County,['Multiple Matches'],modern,POINT (112.81993775155979 35.3314899508197),"['河南省', '山西省']","['晋城市', '焦作市']","['山阳区', '阳城县']",[],[],[],[],[],[],[],59.807328538756046,0.9881493802491503,112.81993775155979,35.3314899508197
1148,327.0,秦东郡,['秦东郡'],,"[['东郡', '秦']]",[{'LEV2': 'hvd_112484'}],['郡'],[],historic,POINT (115.01371 35.70515),[],[],[],[],['东郡'],['秦'],[],[],[-242.0],[-196.0],3.2809958997905544,0.9993498817659558,115.01371,35.70515
1149,327.0,东郡,['东郡'],,[['东郡']],[{'LEV2': 'hvd_115179'}],['郡'],[],historic,POINT (115.01371 35.70515),[],[],[],[],['东郡'],[],[],[],[22.0],[582.0],3.2809958997905544,0.9993498817659558,115.01371,35.70515
1150,327.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
1151,327.0,汉因,['汉因'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1152,327.0,魏顿丘县,['魏顿丘县'],,"[['丘县'], ['顿丘']]","[{'LEV1': 'hvd_989'}, {'LEV1': 'hvd_44812'}]","['县', '县']",['Multiple Matches'],historic,,['河北省'],['邯郸市'],"['魏县', '邱县']","['丘县', '顿丘县']","['临清州', '澶州']","['山东', '后晋']",[],[],"[1820, 938]","[1820, 1072]",,,,
1153,327.0,燕,['燕'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1154,327.0,汝南县,['汝南县'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708869,114.28378837944982,32.91278058629857
1155,327.0,长平县,['长平县'],,"[['长平'], ['平县']]","[{'LEV1': 'hvd_70673'}, {'LEV1': 'hvd_82883'}]","['县', '县']",['Multiple Matches'],historic,,[],[],[],"['长平', '平县']","['左冯翊', '河南郡']",['西汉'],[],[],"[14, -205]","[22, 13]",,,,
1156,327.0,睢水,['睢水'],,[['睢']],[{'county': 411422}],County,[],modern,POINT (115.03689856263702 34.399387471977846),['河南省'],['商丘市'],['睢县'],[],[],[],[],[],[],[],43.69301082463696,0.9913423777703597,115.03689856263702,34.399387471977846
1157,327.0,酸枣,['酸枣'],,[['酸枣']],[{'LEV1': 'hvd_82282'}],['县'],[],historic,POINT (114.06642 35.13857),[],[],[],['酸枣县'],['东郡'],['秦'],[],[],[-242],[486],0.7813888424896014,0.9998451704452256,114.06642,35.13857
1158,328.0,卫国,['卫国'],,[['卫国']],[{'LEV1': 'hvd_45051'}],['县'],[],historic,POINT (117.41978 36.78602),[],[],[],['卫国县'],['东魏郡'],[],[],[],[428],[585],0.1529995414732198,0.9999696836586359,117.41978,36.78602
1159,328.0,濮阳县,['濮阳县'],,[['濮阳']],[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.25904961881203 35.78477199233791),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.25904961881203,35.78477199233791
1160,328.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524787,33.871153246001654
1161,328.0,濮阳,['濮阳'],,[['濮阳']],[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.25904961881203 35.78477199233791),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.25904961881203,35.78477199233791
1162,328.0,楚丘,['楚丘'],,[['楚丘']],[{'LEV1': 'hvd_85049'}],['县'],[],historic,POINT (115.70169 34.7046),['河北省'],['邯郸市'],['邱县'],['楚丘县'],[],[],[],[],[586],[1367],5.717229663376963,0.9988671502903687,115.70169,34.7046
1163,332.0,云阳县,['云阳县'],,[['云阳']],[{'county': 500235}],County,[],modern,POINT (108.84483786669888 31.030239255113777),['重庆市'],['重庆市辖县'],['云阳县'],[],[],[],[],[],[],[],95.03759619222446,0.9811686219393829,108.84483786669888,31.030239255113777
1164,332.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006111,35.651506422327515
1165,334.0,陕西省临潼县,['陕西省临潼县'],,"[['陕西', '临潼']]",[{'county': 610115}],County,[],modern,POINT (109.28717823305294 34.486923390228085),['陕西省'],['西安市'],['临潼区'],[],[],[],[],[],[],[],47.55745337607611,0.9905766515567832,109.28717823305294,34.486923390228085
1166,334.0,雍州,['雍州'],,[['雍州']],[{'LEV2': 'hvd_110748'}],['州'],[],historic,POINT (108.90698 34.24642),[],[],[],[],['雍州'],['唐'],[],[],[618.0],[689.0],0.0009211716281382018,0.9999998174729593,108.90698,34.24642
1167,335.0,颍川,['颍川'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.8685504605195598,0.9992334598181412,113.46706,34.16249
1168,335.0,颍川郡,['颍川郡'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.8685504605195598,0.9992334598181412,113.46706,34.16249
1169,335.0,洛邑,['洛邑'],,[['洛邑']],[{'LEV1': 'hvd_70915'}],['县'],[],historic,POINT (104.91336 33.39463),[],[],[],['洛邑县'],['凤翔府'],[],[],[],[547],[605],1.4812980324146516,0.9997064858078646,104.91336,33.39463
1170,335.0,颍水,['颍水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1171,335.0,河南阳城阳翟,['河南阳城阳翟'],,"[['阳城', '河南'], ['阳城', '南阳']]","[{'LEV1': 'hvd_82894'}, {'LEV1': 'hvd_149713'}]","['县', '村镇']",['Multiple Matches'],historic,,"['山东省', '河南省', '山西省']","['NA', '晋城市', '青岛市']","['NA', '城阳区', '阳城县']","['阳城县', '阳城']","['河南郡', '内乡县']",['南阳府'],['河南'],[],"[522, 1911]","[695, 1911]",,,,
1172,335.0,夏国,['夏国'],,[['夏']],[{'county': 140828}],County,[],modern,POINT (111.32692779424318 35.14135253851243),['山西省'],['运城市'],['夏县'],[],[],[],[],[],[],[],64.14364936695648,0.9872901529519573,111.32692779424318,35.14135253851243
1173,342.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
1174,342.0,广阳国,['广阳国'],,[['广阳国']],[{'LEV1': 'hvd_112653'}],['国'],[],historic,POINT (116.368 39.93143),['河北省'],['廊坊市'],['广阳区'],['广阳国'],['西汉'],[],[],[],[-73],[8],8.129132650509794,0.9983892398757958,116.368,39.93143
1175,342.0,蓟县,['蓟县'],,[['蓟']],[{'county': 120119}],County,[],modern,POINT (117.49261585476611 39.9984463212956),['天津市'],['天津市辖区'],['蓟州区'],[],[],[],[],[],[],[],57.548937820458576,0.9885968727271675,117.49261585476611,39.9984463212956
1176,342.0,燕,['燕'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1177,342.0,广阳郡,['广阳郡'],,[['广阳']],[{'county': 131003}],County,[],modern,POINT (116.534309118745 39.53173191370011),['河北省'],['廊坊市'],['广阳区'],[],[],[],[],[],[],[],38.092275771035695,0.9924521444673035,116.534309118745,39.53173191370011
1178,342.0,蓟属,['蓟属'],,[['蓟']],[{'county': 120119}],County,[],modern,POINT (117.49261585476611 39.9984463212956),['天津市'],['天津市辖区'],['蓟州区'],[],[],[],[],[],[],[],57.548937820458576,0.9885968727271675,117.49261585476611,39.9984463212956
1179,342.0,鲁,['鲁'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1180,345.0,匡县,['匡县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1181,345.0,匡城,['匡城'],,[['匡城']],[{'LEV1': 'hvd_87815'}],['县'],[],historic,POINT (114.62228 35.14716),['山西省'],['阳泉市'],['城区'],['匡城县'],['兖州'],['北魏'],[],[],[596],[907],6.07583142485174,0.9987960945649074,114.62228,35.14716
1182,345.0,河南道宋州襄邑县,['河南道宋州襄邑县'],,"[['河南'], ['宋州'], ['襄邑']]","[{'LEV3': 'hvd_25004'}, {'LEV2': 'hvd_113248'}, {'LEV1': 'hvd_82154'}]","['省', '州', '县']",['Multiple Matches'],historic,,['湖南省'],['永州市'],['道县'],['襄邑县'],"['宋州', '砀郡']","['河南', '隋', '秦']",[],[],"[1820.0, 596.0, -225]","[1820.0, 606.0, 13]",,,,
1183,345.0,雍丘县,['雍丘县'],,"[['丘县'], ['雍丘']]","[{'LEV1': 'hvd_989'}, {'LEV1': 'hvd_44326'}]","['县', '县']",['Multiple Matches'],historic,,['河北省'],['邯郸市'],['邱县'],"['丘县', '雍丘县']","['临清州', '东郡']","['山东', '秦']",[],[],"[1820, -242]","[1820, 936]",,,,
1184,345.0,河南省睢县,['河南省睢县'],,"[['睢县', '河南']]",[{'LEV1': 'hvd_82165'}],['县'],[],historic,POINT (115.06597 34.4305),['河南省'],['商丘市'],['睢县'],['睢县'],['开封府'],['河南布政使司'],['明'],[],[1377],[1379],7.260805827182603,0.9985612958972588,115.06597,34.4305
1185,345.0,魏据,['魏据'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313717,114.93101940641381,36.2500108803376
1186,345.0,徒县,['徒县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1187,345.0,陈留郡,['陈留郡'],,[['陈留']],[{'LEV1': 'hvd_573'}],['县'],[],historic,POINT (114.52453 34.67319),[],[],[],['陈留县'],['开封府'],['河南'],[],[],[1820],[1820],0.0011093460319810068,0.999999780186838,114.52453,34.67319
1188,345.0,襄牛,['襄牛'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1189,345.0,襄邑县,['襄邑县'],,[['襄邑']],[{'LEV1': 'hvd_82154'}],['县'],[],historic,POINT (115.06597 34.4305),[],[],[],['襄邑县'],['砀郡'],['秦'],[],[],[-225],[13],7.260805827182603,0.9985612958972588,115.06597,34.4305
1190,345.0,襄邑,['襄邑'],,[['襄邑']],[{'LEV1': 'hvd_82154'}],['县'],[],historic,POINT (115.06597 34.4305),[],[],[],['襄邑县'],['砀郡'],['秦'],[],[],[-225],[13],7.260805827182603,0.9985612958972588,115.06597,34.4305
1191,347.0,安徽省,['安徽省'],,[['安徽']],[{'province': 34}],Province,[],modern,POINT (117.14832897866168 32.02237291277689),['安徽省'],['NA'],['NA'],[],[],[],[],[],[],[],609.2650206519585,0.8792761980237731,117.14832897866168,32.02237291277689
1192,348.0,河南省商丘市南,['河南省商丘市南'],南,"[['河南', '商丘']]",[{'prefecture': 4114}],Prefecture,[],modern,POINT (116.31095789518307 34.01390854688643),['河南省'],['商丘市'],['NA'],[],[],[],[],[],[],[],188.62004939825798,0.9626255755370055,116.31095789518307,34.01390854688643
1193,348.0,睢阳县,['睢阳县'],,[['睢阳']],[{'county': 411403}],County,[],modern,POINT (115.54065836497014 34.25172289042136),['河南省'],['商丘市'],['睢阳区'],[],[],[],[],[],[],[],50.64899136901658,0.9899640737658207,115.54065836497014,34.25172289042136
1194,348.0,睢水,['睢水'],,[['睢']],[{'county': 411422}],County,[],modern,POINT (115.03689856263702 34.399387471977846),['河南省'],['商丘市'],['睢县'],[],[],[],[],[],[],[],43.69301082463696,0.9913423777703597,115.03689856263702,34.399387471977846
1195,348.0,睢阳,['睢阳'],,[['睢阳']],[{'county': 411403}],County,[],modern,POINT (115.54065836497014 34.25172289042136),['河南省'],['商丘市'],['睢阳区'],[],[],[],[],[],[],[],50.64899136901658,0.9899640737658207,115.54065836497014,34.25172289042136
1196,350.0,汝南,['汝南'],南,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1197,350.0,昆阳,['昆阳'],,[['昆阳']],[{'LEV1': 'hvd_1599'}],['州'],[],historic,POINT (102.59974 24.67328),[],[],[],['昆阳州'],['云南府'],['云南'],[],[],[1820],[1820],0.7989125329460193,0.9998416981852651,102.59974,24.67328
1198,350.0,煮枣,['煮枣'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1199,350.0,汝南郡新县,['汝南郡新县'],,"[['汝南'], ['新']]","[{'county': 411727}, {'county': 411523}]",County,['Multiple Matches'],modern,POINT (114.58709103542057 32.283030882194666),['河南省'],"['驻马店市', '信阳市']","['汝南县', '新县']",[],[],[],[],[],[],[],62.55839383463925,0.9876042659708869,114.58709103542057,32.283030882194666
1200,350.0,无踈,['无踈'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1201,350.0,秦伐魏,['秦伐魏'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313717,114.93101940641381,36.2500108803376
1202,350.0,新都,['新都'],,[['新都']],[{'county': 510114}],County,[],modern,POINT (104.11603627192824 30.820760029766152),['四川省'],['成都市'],['新都区'],[],[],[],[],[],[],[],46.76030464556901,0.9907346038800339,104.11603627192824,30.820760029766152
1203,350.0,邵陵,['邵陵'],,[['邵陵']],[{'LEV2': 'hvd_32901'}],['郡'],[],historic,POINT (111.47494 27.24932),['山东省'],['德州市'],['陵城区'],[],['邵陵郡'],['荆州'],['东汉'],[],[280.0],[588.0],0.0011080745505328616,0.9999997804387778,111.47494,27.24932
1204,350.0,长城,['长城'],,[['长城']],[{'LEV1': 'hvd_40136'}],['县'],[],historic,POINT (119.97424 30.95252),['山西省'],['阳泉市'],['城区'],['长城县'],['吴兴郡'],['扬州'],['东汉'],[],[282],[334],4.259688383338927,0.9991559571624178,119.97424,30.95252
1205,351.0,曲阜,['曲阜'],,[['曲阜']],[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
1206,351.0,山东省曲阜市,['山东省曲阜市'],,"[['山东', '曲阜']]",[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
1207,351.0,曲阜地,['曲阜地'],,[['曲阜']],[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
1208,351.0,鲁县,['鲁县'],,[['鲁县']],[{'LEV1': 'hvd_43303'}],['县'],[],historic,POINT (118.51363 32.89244),[],[],[],['鲁县'],[],[],[],[],[505],[549],2.3393927273431885,0.9995364572480163,118.51363,32.89244
1209,351.0,鲁国,['鲁国'],,[['鲁国']],[{'LEV2': 'hvd_112523'}],['国'],[],historic,POINT (116.98723 35.5986),[],[],[],[],['鲁国'],['西汉'],[],[],[-182.0],[-179.0],0.15752200399155258,0.9999687875479928,116.98723,35.5986
1210,356.0,沛县,['沛县'],,[['沛县']],[{'LEV1': 'hvd_753'}],['县'],[],historic,POINT (116.79961 34.62825),['江苏省'],['徐州市'],['沛县'],['沛县'],['徐州府'],['江苏省'],['清'],[],[1820],[1820],6.211133822079324,0.9987692848527852,116.79961,34.62825
1211,356.0,泗水郡,['泗水郡'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.877332412061676,0.9905132686083328,117.36498246654861,35.63486109652786
1212,356.0,江苏省沛县,['江苏省沛县'],,"[['沛县', '江苏']]",[{'LEV1': 'hvd_753'}],['县'],[],historic,POINT (116.79961 34.62825),['江苏省'],['徐州市'],['沛县'],['沛县'],['徐州府'],['江苏省'],['清'],[],[1820],[1820],6.211133822079324,0.9987692848527852,116.79961,34.62825
1213,356.0,泗水,['泗水'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.877332412061676,0.9905132686083328,117.36498246654861,35.63486109652786
1214,357.0,泗水郡,['泗水郡'],,[['泗水']],[{'county': 370831}],County,[],modern,POINT (117.36498246654861 35.63486109652786),['山东省'],['济宁市'],['泗水县'],[],[],[],[],[],[],[],47.877332412061676,0.9905132686083328,117.36498246654861,35.63486109652786
